ship_id,day,type,severity,value,threshold,mean,std
S5,1119.0,HIGH_SPEED_LOSS,HIGH,133.10000000000002,20.0,,
S5,1125.0,HIGH_SPEED_LOSS,HIGH,40.99999999999999,20.0,,
S5,1126.0,HIGH_SPEED_LOSS,HIGH,167.76666666666665,20.0,,
S5,1127.0,HIGH_SPEED_LOSS,HIGH,165.76666666666668,20.0,,
S5,1128.0,HIGH_SPEED_LOSS,HIGH,189.5666666666667,20.0,,
S5,1129.0,HIGH_SPEED_LOSS,HIGH,191.33333333333334,20.0,,
S5,1130.0,HIGH_SPEED_LOSS,HIGH,188.36666666666667,20.0,,
S5,1131.0,HIGH_SPEED_LOSS,HIGH,191.36666666666667,20.0,,
S5,1132.0,HIGH_SPEED_LOSS,HIGH,177.83333333333331,20.0,,
S5,1133.0,HIGH_SPEED_LOSS,HIGH,179.53333333333333,20.0,,
S5,1134.0,HIGH_SPEED_LOSS,HIGH,191.16666666666663,20.0,,
S5,1135.0,HIGH_SPEED_LOSS,HIGH,177.29999999999998,20.0,,
S5,1136.0,HIGH_SPEED_LOSS,HIGH,201.13333333333335,20.0,,
S5,1137.0,HIGH_SPEED_LOSS,HIGH,199.5,20.0,,
S5,1138.0,HIGH_SPEED_LOSS,HIGH,181.63333333333333,20.0,,
S5,1139.0,HIGH_SPEED_LOSS,HIGH,192.13333333333333,20.0,,
S5,1140.0,HIGH_SPEED_LOSS,HIGH,177.9333333333333,20.0,,
S5,1141.0,HIGH_SPEED_LOSS,HIGH,193.6,20.0,,
S5,1142.0,HIGH_SPEED_LOSS,HIGH,195.83333333333331,20.0,,
S5,1143.0,HIGH_SPEED_LOSS,HIGH,192.83333333333331,20.0,,
S5,1144.0,HIGH_SPEED_LOSS,HIGH,208.5,20.0,,
S5,1145.0,HIGH_SPEED_LOSS,HIGH,193.93333333333337,20.0,,
S5,1146.0,HIGH_SPEED_LOSS,HIGH,213.86666666666665,20.0,,
S5,1147.0,HIGH_SPEED_LOSS,HIGH,206.13333333333333,20.0,,
S5,1148.0,HIGH_SPEED_LOSS,HIGH,225.43333333333334,20.0,,
S5,1149.0,HIGH_SPEED_LOSS,HIGH,239.43333333333334,20.0,,
S5,1150.0,HIGH_SPEED_LOSS,HIGH,210.0,20.0,,
S5,1151.0,HIGH_SPEED_LOSS,HIGH,196.43333333333334,20.0,,
S5,1152.0,HIGH_SPEED_LOSS,HIGH,185.76666666666668,20.0,,
S5,1153.0,HIGH_SPEED_LOSS,HIGH,193.53333333333333,20.0,,
S5,1154.0,HIGH_SPEED_LOSS,HIGH,113.03333333333335,20.0,,
S5,1193.0,HIGH_SPEED_LOSS,HIGH,202.86666666666667,20.0,,
S5,1204.0,HIGH_SPEED_LOSS,HIGH,70.30000000000001,20.0,,
S5,1206.0,HIGH_SPEED_LOSS,HIGH,106.46666666666668,20.0,,
S5,1207.0,HIGH_SPEED_LOSS,HIGH,205.7666666666667,20.0,,
S5,1208.0,HIGH_SPEED_LOSS,HIGH,201.83333333333331,20.0,,
S5,1209.0,HIGH_SPEED_LOSS,HIGH,219.03333333333333,20.0,,
S5,1210.0,HIGH_SPEED_LOSS,HIGH,233.63333333333335,20.0,,
S5,1212.0,HIGH_SPEED_LOSS,HIGH,193.19999999999996,20.0,,
S5,1213.0,HIGH_SPEED_LOSS,HIGH,186.23333333333335,20.0,,
S5,1214.0,HIGH_SPEED_LOSS,HIGH,188.06666666666666,20.0,,
S5,1215.0,HIGH_SPEED_LOSS,HIGH,202.7333333333333,20.0,,
S5,1216.0,HIGH_SPEED_LOSS,HIGH,201.46666666666664,20.0,,
S5,1217.0,HIGH_SPEED_LOSS,HIGH,209.93333333333334,20.0,,
S5,1218.0,HIGH_SPEED_LOSS,HIGH,215.69999999999996,20.0,,
S5,1219.0,HIGH_SPEED_LOSS,HIGH,228.6,20.0,,
S5,1220.0,HIGH_SPEED_LOSS,HIGH,211.50000000000003,20.0,,
S5,1221.0,HIGH_SPEED_LOSS,HIGH,231.76666666666668,20.0,,
S5,1222.0,HIGH_SPEED_LOSS,HIGH,229.36666666666667,20.0,,
S5,1223.0,HIGH_SPEED_LOSS,HIGH,227.03333333333333,20.0,,
S5,1224.0,HIGH_SPEED_LOSS,HIGH,199.5,20.0,,
S5,1225.0,HIGH_SPEED_LOSS,HIGH,185.06666666666663,20.0,,
S5,1226.0,HIGH_SPEED_LOSS,HIGH,197.23333333333335,20.0,,
S5,1227.0,HIGH_SPEED_LOSS,HIGH,181.36666666666665,20.0,,
S5,1228.0,HIGH_SPEED_LOSS,HIGH,190.3,20.0,,
S5,1229.0,HIGH_SPEED_LOSS,HIGH,198.2,20.0,,
S5,1230.0,HIGH_SPEED_LOSS,HIGH,192.43333333333334,20.0,,
S5,1231.0,HIGH_SPEED_LOSS,HIGH,194.53333333333333,20.0,,
S5,1232.0,HIGH_SPEED_LOSS,MEDIUM,23.866666666666656,20.0,,
S5,1242.0,HIGH_SPEED_LOSS,HIGH,168.33333333333334,20.0,,
S5,1243.0,HIGH_SPEED_LOSS,HIGH,189.86666666666665,20.0,,
S5,1244.0,HIGH_SPEED_LOSS,HIGH,186.66666666666666,20.0,,
S5,1251.0,HIGH_SPEED_LOSS,HIGH,105.60000000000001,20.0,,
S5,1253.0,HIGH_SPEED_LOSS,HIGH,168.26666666666668,20.0,,
S5,1254.0,HIGH_SPEED_LOSS,HIGH,99.46666666666668,20.0,,
S5,1258.0,HIGH_SPEED_LOSS,HIGH,96.56666666666666,20.0,,
S5,1259.0,HIGH_SPEED_LOSS,HIGH,247.6666666666667,20.0,,
S5,1261.0,HIGH_SPEED_LOSS,HIGH,185.26666666666668,20.0,,
S5,1268.0,HIGH_SPEED_LOSS,HIGH,182.2,20.0,,
S5,1269.0,HIGH_SPEED_LOSS,HIGH,224.76666666666668,20.0,,
S5,1270.0,HIGH_SPEED_LOSS,HIGH,214.43333333333334,20.0,,
S5,1271.0,HIGH_SPEED_LOSS,HIGH,228.83333333333334,20.0,,
S5,1273.0,HIGH_SPEED_LOSS,HIGH,216.73333333333332,20.0,,
S5,1274.0,HIGH_SPEED_LOSS,HIGH,230.7666666666667,20.0,,
S5,1275.0,HIGH_SPEED_LOSS,HIGH,237.36666666666665,20.0,,
S5,1276.0,HIGH_SPEED_LOSS,HIGH,37.23333333333334,20.0,,
S5,1280.0,HIGH_SPEED_LOSS,MEDIUM,25.200000000000006,20.0,,
S5,1281.0,HIGH_SPEED_LOSS,HIGH,269.20000000000005,20.0,,
S5,1282.0,HIGH_SPEED_LOSS,HIGH,224.0666666666667,20.0,,
S5,1283.0,HIGH_SPEED_LOSS,HIGH,239.66666666666666,20.0,,
S5,1284.0,HIGH_SPEED_LOSS,HIGH,316.6333333333333,20.0,,
S5,1285.0,HIGH_SPEED_LOSS,HIGH,302.8333333333333,20.0,,
S5,1286.0,HIGH_SPEED_LOSS,HIGH,316.1,20.0,,
S5,1287.0,HIGH_SPEED_LOSS,HIGH,298.9,20.0,,
S5,1288.0,HIGH_SPEED_LOSS,HIGH,303.29999999999995,20.0,,
S5,1289.0,HIGH_SPEED_LOSS,HIGH,298.09999999999997,20.0,,
S5,1290.0,HIGH_SPEED_LOSS,HIGH,312.2333333333333,20.0,,
S5,1291.0,HIGH_SPEED_LOSS,HIGH,332.8333333333333,20.0,,
S5,1292.0,HIGH_SPEED_LOSS,HIGH,332.6666666666667,20.0,,
S5,1293.0,HIGH_SPEED_LOSS,HIGH,290.3666666666667,20.0,,
S5,1294.0,HIGH_SPEED_LOSS,HIGH,262.96666666666664,20.0,,
S5,1295.0,HIGH_SPEED_LOSS,HIGH,248.59999999999997,20.0,,
S5,1296.0,HIGH_SPEED_LOSS,HIGH,264.33333333333337,20.0,,
S5,1297.0,HIGH_SPEED_LOSS,HIGH,269.5,20.0,,
S5,1298.0,HIGH_SPEED_LOSS,HIGH,53.46666666666666,20.0,,
S5,1299.0,HIGH_SPEED_LOSS,HIGH,119.00000000000001,20.0,,
S5,1300.0,HIGH_SPEED_LOSS,HIGH,135.96666666666667,20.0,,
S5,1303.0,HIGH_SPEED_LOSS,HIGH,145.83333333333331,20.0,,
S5,1305.0,HIGH_SPEED_LOSS,HIGH,55.99999999999999,20.0,,
S5,1306.0,HIGH_SPEED_LOSS,HIGH,94.36666666666667,20.0,,
S5,1312.0,HIGH_SPEED_LOSS,HIGH,149.89999999999998,20.0,,
S5,1316.0,HIGH_SPEED_LOSS,HIGH,43.033333333333324,20.0,,
S5,1318.0,HIGH_SPEED_LOSS,HIGH,208.03333333333333,20.0,,
S5,1319.0,HIGH_SPEED_LOSS,HIGH,214.6,20.0,,
S5,1321.0,HIGH_SPEED_LOSS,HIGH,223.76666666666668,20.0,,
S5,1322.0,HIGH_SPEED_LOSS,HIGH,213.10000000000002,20.0,,
S5,1324.0,HIGH_SPEED_LOSS,HIGH,210.06666666666666,20.0,,
S5,1325.0,HIGH_SPEED_LOSS,HIGH,202.2,20.0,,
S5,1326.0,HIGH_SPEED_LOSS,HIGH,197.36666666666665,20.0,,
S5,1327.0,HIGH_SPEED_LOSS,HIGH,231.0,20.0,,
S5,1328.0,HIGH_SPEED_LOSS,HIGH,233.63333333333335,20.0,,
S5,1329.0,HIGH_SPEED_LOSS,HIGH,242.73333333333323,20.0,,
S5,1330.0,HIGH_SPEED_LOSS,HIGH,237.4,20.0,,
S5,1331.0,HIGH_SPEED_LOSS,HIGH,245.7,20.0,,
S5,1332.0,HIGH_SPEED_LOSS,HIGH,242.0666666666667,20.0,,
S5,1333.0,HIGH_SPEED_LOSS,HIGH,238.63333333333335,20.0,,
S5,1334.0,HIGH_SPEED_LOSS,HIGH,235.13333333333338,20.0,,
S5,1335.0,HIGH_SPEED_LOSS,HIGH,211.6333333333333,20.0,,
S5,1336.0,HIGH_SPEED_LOSS,HIGH,225.89999999999998,20.0,,
S5,1337.0,HIGH_SPEED_LOSS,HIGH,191.63333333333333,20.0,,
S5,1338.0,HIGH_SPEED_LOSS,HIGH,235.1,20.0,,
S5,1339.0,HIGH_SPEED_LOSS,HIGH,223.4,20.0,,
S5,1340.0,HIGH_SPEED_LOSS,HIGH,243.50000000000006,20.0,,
S5,1341.0,HIGH_SPEED_LOSS,HIGH,242.66666666666669,20.0,,
S5,1342.0,HIGH_SPEED_LOSS,HIGH,276.2666666666666,20.0,,
S5,1343.0,HIGH_SPEED_LOSS,HIGH,262.1,20.0,,
S5,1344.0,HIGH_SPEED_LOSS,HIGH,269.73333333333335,20.0,,
S5,1345.0,HIGH_SPEED_LOSS,HIGH,215.69999999999996,20.0,,
S5,1346.0,HIGH_SPEED_LOSS,HIGH,125.9666666666667,20.0,,
S5,1347.0,HIGH_SPEED_LOSS,HIGH,85.39999999999999,20.0,,
S5,1350.0,HIGH_SPEED_LOSS,HIGH,65.0,20.0,,
S5,1351.0,HIGH_SPEED_LOSS,HIGH,178.03333333333333,20.0,,
S5,1352.0,HIGH_SPEED_LOSS,HIGH,183.13333333333333,20.0,,
S5,1353.0,HIGH_SPEED_LOSS,HIGH,37.10000000000001,20.0,,
S5,1361.0,HIGH_SPEED_LOSS,MEDIUM,29.69999999999999,20.0,,
S5,1369.0,HIGH_SPEED_LOSS,HIGH,231.46666666666667,20.0,,
S5,1373.0,HIGH_SPEED_LOSS,HIGH,188.86666666666665,20.0,,
S5,1377.0,HIGH_SPEED_LOSS,HIGH,192.70000000000002,20.0,,
S5,1378.0,HIGH_SPEED_LOSS,HIGH,52.100000000000016,20.0,,
S5,1379.0,HIGH_SPEED_LOSS,HIGH,88.96666666666665,20.0,,
S5,1380.0,HIGH_SPEED_LOSS,HIGH,96.53333333333332,20.0,,
S5,1381.0,HIGH_SPEED_LOSS,HIGH,106.59999999999998,20.0,,
S5,1382.0,HIGH_SPEED_LOSS,HIGH,95.6,20.0,,
S5,1383.0,HIGH_SPEED_LOSS,HIGH,101.83333333333333,20.0,,
S5,1385.0,HIGH_SPEED_LOSS,HIGH,94.89999999999999,20.0,,
S5,1386.0,HIGH_SPEED_LOSS,HIGH,100.33333333333336,20.0,,
S5,1387.0,HIGH_SPEED_LOSS,HIGH,93.80000000000001,20.0,,
S5,1388.0,HIGH_SPEED_LOSS,HIGH,104.3,20.0,,
S5,1389.0,HIGH_SPEED_LOSS,HIGH,104.36666666666667,20.0,,
S5,1390.0,HIGH_SPEED_LOSS,HIGH,109.87197346600328,20.0,,
S5,1391.0,HIGH_SPEED_LOSS,HIGH,100.78971807628523,20.0,,
S5,1392.0,HIGH_SPEED_LOSS,HIGH,113.59635157545603,20.0,,
S5,1393.0,HIGH_SPEED_LOSS,HIGH,129.66998341625205,20.0,,
S5,1394.0,HIGH_SPEED_LOSS,HIGH,95.03980099502485,20.0,,
S5,1395.0,HIGH_SPEED_LOSS,HIGH,90.76003316749582,20.0,,
S5,1396.0,HIGH_SPEED_LOSS,HIGH,83.93200663349913,20.0,,
S5,1397.0,HIGH_SPEED_LOSS,HIGH,110.36202321724708,20.0,,
S5,1398.0,HIGH_SPEED_LOSS,HIGH,110.5253731343283,20.0,,
S5,1399.0,HIGH_SPEED_LOSS,HIGH,90.8580431177446,20.0,,
S5,1400.0,HIGH_SPEED_LOSS,HIGH,88.17910447761193,20.0,,
S5,1401.0,HIGH_SPEED_LOSS,HIGH,88.1464344941957,20.0,,
S5,1402.0,HIGH_SPEED_LOSS,HIGH,93.7983416252073,20.0,,
S5,1403.0,HIGH_SPEED_LOSS,HIGH,69.52454394693198,20.0,,
S5,1404.0,HIGH_SPEED_LOSS,HIGH,101.26666666666668,20.0,,
S5,1405.0,HIGH_SPEED_LOSS,HIGH,103.46666666666664,20.0,,
S5,1406.0,HIGH_SPEED_LOSS,HIGH,106.10000000000002,20.0,,
S5,1407.0,HIGH_SPEED_LOSS,HIGH,42.70000000000001,20.0,,
S5,1410.0,HIGH_SPEED_LOSS,HIGH,36.9,20.0,,
S5,1411.0,HIGH_SPEED_LOSS,MEDIUM,25.7,20.0,,
S5,1417.0,HIGH_SPEED_LOSS,HIGH,222.03333333333336,20.0,,
S5,1418.0,HIGH_SPEED_LOSS,HIGH,46.46666666666666,20.0,,
S5,1434.0,HIGH_SPEED_LOSS,HIGH,179.39999999999998,20.0,,
S5,1435.0,HIGH_SPEED_LOSS,HIGH,305.06666666666666,20.0,,
S5,1441.0,HIGH_SPEED_LOSS,HIGH,239.39999999999998,20.0,,
S5,1442.0,HIGH_SPEED_LOSS,HIGH,176.6333333333333,20.0,,
S5,1445.0,HIGH_SPEED_LOSS,HIGH,163.66666666666666,20.0,,
S5,1446.0,HIGH_SPEED_LOSS,HIGH,163.5,20.0,,
S5,1447.0,HIGH_SPEED_LOSS,HIGH,166.5333333333333,20.0,,
S5,1448.0,HIGH_SPEED_LOSS,HIGH,156.96666666666667,20.0,,
S5,1449.0,HIGH_SPEED_LOSS,HIGH,156.16666666666666,20.0,,
S5,1450.0,HIGH_SPEED_LOSS,HIGH,162.60000000000002,20.0,,
S5,1451.0,HIGH_SPEED_LOSS,HIGH,174.5,20.0,,
S5,1452.0,HIGH_SPEED_LOSS,HIGH,159.10000000000002,20.0,,
S5,1453.0,HIGH_SPEED_LOSS,HIGH,175.23333333333332,20.0,,
S5,1454.0,HIGH_SPEED_LOSS,HIGH,169.86666666666665,20.0,,
S5,1455.0,HIGH_SPEED_LOSS,HIGH,189.39999999999998,20.0,,
S5,1456.0,HIGH_SPEED_LOSS,HIGH,191.4,20.0,,
S5,1457.0,HIGH_SPEED_LOSS,HIGH,189.26666666666668,20.0,,
S5,1458.0,HIGH_SPEED_LOSS,HIGH,174.36666666666667,20.0,,
S5,1459.0,HIGH_SPEED_LOSS,HIGH,172.63333333333335,20.0,,
S5,1460.0,HIGH_SPEED_LOSS,HIGH,166.70000000000002,20.0,,
S5,1461.0,HIGH_SPEED_LOSS,HIGH,170.93333333333334,20.0,,
S5,1462.0,HIGH_SPEED_LOSS,HIGH,186.8,20.0,,
S5,1463.0,HIGH_SPEED_LOSS,HIGH,189.33333333333334,20.0,,
S5,1464.0,HIGH_SPEED_LOSS,HIGH,226.06666666666663,20.0,,
S5,1465.0,HIGH_SPEED_LOSS,HIGH,201.06666666666663,20.0,,
S5,1466.0,HIGH_SPEED_LOSS,HIGH,199.46666666666667,20.0,,
S5,1467.0,HIGH_SPEED_LOSS,HIGH,166.13333333333335,20.0,,
S5,1468.0,HIGH_SPEED_LOSS,HIGH,135.89999999999998,20.0,,
S5,1469.0,HIGH_SPEED_LOSS,HIGH,145.60000000000002,20.0,,
S5,1470.0,HIGH_SPEED_LOSS,HIGH,143.26666666666668,20.0,,
S5,1471.0,HIGH_SPEED_LOSS,MEDIUM,25.30000000000001,20.0,,
S5,1473.0,HIGH_SPEED_LOSS,HIGH,332.06666666666666,20.0,,
S5,1474.0,HIGH_SPEED_LOSS,HIGH,383.1,20.0,,
S5,1475.0,HIGH_SPEED_LOSS,HIGH,361.3666666666667,20.0,,
S5,1494.0,HIGH_SPEED_LOSS,HIGH,75.69999999999997,20.0,,
S5,1500.0,HIGH_SPEED_LOSS,HIGH,32.46666666666667,20.0,,
S5,1501.0,HIGH_SPEED_LOSS,HIGH,142.63333333333335,20.0,,
S5,1502.0,HIGH_SPEED_LOSS,HIGH,136.8,20.0,,
S5,1503.0,HIGH_SPEED_LOSS,HIGH,149.0,20.0,,
S5,1504.0,HIGH_SPEED_LOSS,HIGH,164.63333333333335,20.0,,
S5,1506.0,HIGH_SPEED_LOSS,HIGH,147.43333333333334,20.0,,
S5,1507.0,HIGH_SPEED_LOSS,HIGH,140.89999999999998,20.0,,
S5,1508.0,HIGH_SPEED_LOSS,HIGH,156.26666666666665,20.0,,
S5,1509.0,HIGH_SPEED_LOSS,HIGH,149.89999999999998,20.0,,
S5,1510.0,HIGH_SPEED_LOSS,HIGH,156.93333333333334,20.0,,
S5,1511.0,HIGH_SPEED_LOSS,HIGH,139.49999999999997,20.0,,
S5,1512.0,HIGH_SPEED_LOSS,HIGH,136.89999999999998,20.0,,
S5,1513.0,HIGH_SPEED_LOSS,HIGH,147.4,20.0,,
S5,1514.0,HIGH_SPEED_LOSS,HIGH,98.76666666666668,20.0,,
S5,1515.0,HIGH_SPEED_LOSS,HIGH,77.53333333333333,20.0,,
S5,1516.0,HIGH_SPEED_LOSS,HIGH,70.53333333333333,20.0,,
S5,1517.0,HIGH_SPEED_LOSS,HIGH,69.53333333333333,20.0,,
S5,1518.0,HIGH_SPEED_LOSS,HIGH,77.30000000000001,20.0,,
S5,1519.0,HIGH_SPEED_LOSS,HIGH,70.96666666666667,20.0,,
S5,1520.0,HIGH_SPEED_LOSS,HIGH,70.06666666666668,20.0,,
S5,1521.0,HIGH_SPEED_LOSS,HIGH,69.43333333333332,20.0,,
S5,1522.0,HIGH_SPEED_LOSS,HIGH,76.63333333333334,20.0,,
S5,1523.0,HIGH_SPEED_LOSS,HIGH,73.33333333333333,20.0,,
S5,1524.0,HIGH_SPEED_LOSS,HIGH,140.20000000000002,20.0,,
S5,1525.0,HIGH_SPEED_LOSS,HIGH,150.5,20.0,,
S5,1526.0,HIGH_SPEED_LOSS,HIGH,153.5,20.0,,
S5,1527.0,HIGH_SPEED_LOSS,HIGH,148.7,20.0,,
S5,1528.0,HIGH_SPEED_LOSS,HIGH,89.83333333333334,20.0,,
S5,1529.0,HIGH_SPEED_LOSS,HIGH,64.4,20.0,,
S5,1530.0,HIGH_SPEED_LOSS,HIGH,72.59999999999998,20.0,,
S5,1531.0,HIGH_SPEED_LOSS,HIGH,80.96666666666667,20.0,,
S5,1532.0,HIGH_SPEED_LOSS,HIGH,86.8,20.0,,
S5,1533.0,HIGH_SPEED_LOSS,HIGH,142.2666666666667,20.0,,
S5,1534.0,HIGH_SPEED_LOSS,HIGH,93.5,20.0,,
S5,1536.0,HIGH_SPEED_LOSS,HIGH,156.70000000000002,20.0,,
S5,1537.0,HIGH_SPEED_LOSS,HIGH,30.966666666666665,20.0,,
S5,1543.0,HIGH_SPEED_LOSS,MEDIUM,23.66666666666667,20.0,,
S5,1544.0,HIGH_SPEED_LOSS,HIGH,136.76666666666668,20.0,,
S5,1553.0,HIGH_SPEED_LOSS,HIGH,173.33333333333334,20.0,,
S5,1554.0,HIGH_SPEED_LOSS,HIGH,172.33333333333334,20.0,,
S5,1555.0,HIGH_SPEED_LOSS,HIGH,157.33333333333334,20.0,,
S5,1556.0,HIGH_SPEED_LOSS,HIGH,177.33333333333334,20.0,,
S5,1557.0,HIGH_SPEED_LOSS,HIGH,183.00000000000003,20.0,,
S5,1561.0,HIGH_SPEED_LOSS,HIGH,158.33333333333331,20.0,,
S5,1562.0,HIGH_SPEED_LOSS,HIGH,156.99999999999997,20.0,,
S5,1563.0,HIGH_SPEED_LOSS,HIGH,161.33333333333334,20.0,,
S5,1564.0,HIGH_SPEED_LOSS,HIGH,169.33333333333331,20.0,,
S5,1565.0,HIGH_SPEED_LOSS,HIGH,162.66666666666666,20.0,,
S5,1566.0,HIGH_SPEED_LOSS,HIGH,180.0,20.0,,
S5,1567.0,HIGH_SPEED_LOSS,HIGH,177.33333333333334,20.0,,
S5,1568.0,HIGH_SPEED_LOSS,HIGH,164.33333333333334,20.0,,
S5,1569.0,HIGH_SPEED_LOSS,HIGH,173.66666666666666,20.0,,
S5,1570.0,HIGH_SPEED_LOSS,HIGH,178.66666666666663,20.0,,
S5,1571.0,HIGH_SPEED_LOSS,HIGH,149.33333333333331,20.0,,
S5,1572.0,HIGH_SPEED_LOSS,HIGH,174.66666666666669,20.0,,
S5,1573.0,HIGH_SPEED_LOSS,HIGH,184.66666666666669,20.0,,
S5,1574.0,HIGH_SPEED_LOSS,HIGH,153.00000000000003,20.0,,
S5,1575.0,HIGH_SPEED_LOSS,HIGH,192.66666666666666,20.0,,
S5,1576.0,HIGH_SPEED_LOSS,HIGH,199.33333333333331,20.0,,
S5,1577.0,HIGH_SPEED_LOSS,HIGH,186.0,20.0,,
S5,1578.0,HIGH_SPEED_LOSS,HIGH,184.33333333333331,20.0,,
S5,1579.0,HIGH_SPEED_LOSS,HIGH,191.33333333333334,20.0,,
S5,1580.0,HIGH_SPEED_LOSS,HIGH,186.0,20.0,,
S5,1581.0,HIGH_SPEED_LOSS,HIGH,197.66666666666666,20.0,,
S5,1582.0,HIGH_SPEED_LOSS,HIGH,160.33333333333331,20.0,,
S5,1583.0,HIGH_SPEED_LOSS,HIGH,100.33333333333336,20.0,,
S5,1584.0,HIGH_SPEED_LOSS,MEDIUM,23.333333333333332,20.0,,
S5,1585.0,HIGH_SPEED_LOSS,MEDIUM,20.33333333333334,20.0,,
S5,1603.0,HIGH_SPEED_LOSS,HIGH,106.33333333333333,20.0,,
S5,1604.0,HIGH_SPEED_LOSS,HIGH,143.00000000000003,20.0,,
S5,1605.0,HIGH_SPEED_LOSS,HIGH,130.99999999999997,20.0,,
S5,1609.0,HIGH_SPEED_LOSS,HIGH,261.99999999999994,20.0,,
S5,1610.0,HIGH_SPEED_LOSS,HIGH,162.66666666666666,20.0,,
S5,1620.0,HIGH_SPEED_LOSS,HIGH,42.00000000000001,20.0,,
S5,1621.0,HIGH_SPEED_LOSS,HIGH,212.66666666666666,20.0,,
S5,1623.0,HIGH_SPEED_LOSS,HIGH,219.0,20.0,,
S5,1624.0,HIGH_SPEED_LOSS,HIGH,236.0,20.0,,
S5,1625.0,HIGH_SPEED_LOSS,HIGH,230.33333333333331,20.0,,
S5,1626.0,HIGH_SPEED_LOSS,HIGH,209.66666666666666,20.0,,
S5,1628.0,HIGH_SPEED_LOSS,HIGH,227.66666666666663,20.0,,
S5,1629.0,HIGH_SPEED_LOSS,HIGH,227.0,20.0,,
S5,1630.0,HIGH_SPEED_LOSS,HIGH,225.99999999999997,20.0,,
S5,1631.0,HIGH_SPEED_LOSS,HIGH,235.66666666666669,20.0,,
S5,1632.0,HIGH_SPEED_LOSS,HIGH,196.33333333333337,20.0,,
S5,1633.0,HIGH_SPEED_LOSS,HIGH,226.33333333333337,20.0,,
S5,1634.0,HIGH_SPEED_LOSS,HIGH,226.33333333333337,20.0,,
S5,1635.0,HIGH_SPEED_LOSS,HIGH,240.66666666666669,20.0,,
S5,1636.0,HIGH_SPEED_LOSS,HIGH,235.66666666666669,20.0,,
S5,1637.0,HIGH_SPEED_LOSS,HIGH,204.0,20.0,,
S5,1638.0,HIGH_SPEED_LOSS,HIGH,200.66666666666669,20.0,,
S5,1639.0,HIGH_SPEED_LOSS,HIGH,196.33333333333337,20.0,,
S5,1640.0,HIGH_SPEED_LOSS,HIGH,208.33333333333334,20.0,,
S5,1641.0,HIGH_SPEED_LOSS,HIGH,195.33333333333331,20.0,,
S5,1642.0,HIGH_SPEED_LOSS,HIGH,203.00000000000003,20.0,,
S5,1643.0,HIGH_SPEED_LOSS,HIGH,211.99999999999997,20.0,,
S5,1644.0,HIGH_SPEED_LOSS,HIGH,209.66666666666666,20.0,,
S5,1645.0,HIGH_SPEED_LOSS,HIGH,224.00000000000003,20.0,,
S5,1646.0,HIGH_SPEED_LOSS,HIGH,195.0,20.0,,
S5,1647.0,HIGH_SPEED_LOSS,HIGH,194.33333333333331,20.0,,
S5,1648.0,HIGH_SPEED_LOSS,HIGH,198.66666666666666,20.0,,
S5,1649.0,HIGH_SPEED_LOSS,HIGH,183.33333333333331,20.0,,
S5,1650.0,HIGH_SPEED_LOSS,HIGH,176.0,20.0,,
S5,1651.0,HIGH_SPEED_LOSS,HIGH,281.6666666666667,20.0,,
S5,1656.0,HIGH_SPEED_LOSS,HIGH,32.31343283582089,20.0,,
S5,1674.0,HIGH_SPEED_LOSS,HIGH,169.52736318407958,20.0,,
S5,1675.0,HIGH_SPEED_LOSS,HIGH,189.4560530679933,20.0,,
S5,1676.0,HIGH_SPEED_LOSS,HIGH,188.80265339966832,20.0,,
S5,1682.0,HIGH_SPEED_LOSS,HIGH,191.74295190713096,20.0,,
S5,1683.0,HIGH_SPEED_LOSS,HIGH,122.26333333333335,20.0,,
S5,1684.0,HIGH_SPEED_LOSS,HIGH,170.33333333333331,20.0,,
S5,1685.0,HIGH_SPEED_LOSS,HIGH,178.33333333333334,20.0,,
S5,1686.0,HIGH_SPEED_LOSS,HIGH,187.0,20.0,,
S5,1687.0,HIGH_SPEED_LOSS,HIGH,200.99999999999997,20.0,,
S5,1688.0,HIGH_SPEED_LOSS,HIGH,192.66666666666666,20.0,,
S5,1689.0,HIGH_SPEED_LOSS,HIGH,198.00000000000003,20.0,,
S5,1690.0,HIGH_SPEED_LOSS,HIGH,196.99999999999997,20.0,,
S5,1691.0,HIGH_SPEED_LOSS,HIGH,197.33333333333334,20.0,,
S5,1692.0,HIGH_SPEED_LOSS,HIGH,228.66666666666666,20.0,,
S5,1693.0,HIGH_SPEED_LOSS,HIGH,197.66666666666666,20.0,,
S5,1694.0,HIGH_SPEED_LOSS,HIGH,180.99999999999997,20.0,,
S5,1695.0,HIGH_SPEED_LOSS,HIGH,183.33333333333331,20.0,,
S5,1696.0,HIGH_SPEED_LOSS,HIGH,172.66666666666666,20.0,,
S5,1697.0,HIGH_SPEED_LOSS,HIGH,183.66666666666666,20.0,,
S5,1698.0,HIGH_SPEED_LOSS,HIGH,186.0,20.0,,
S5,1699.0,HIGH_SPEED_LOSS,HIGH,210.0,20.0,,
S5,1700.0,HIGH_SPEED_LOSS,HIGH,183.66666666666666,20.0,,
S5,1701.0,HIGH_SPEED_LOSS,HIGH,201.33333333333337,20.0,,
S5,1702.0,HIGH_SPEED_LOSS,HIGH,196.99999999999997,20.0,,
S5,1703.0,HIGH_SPEED_LOSS,HIGH,214.66666666666669,20.0,,
S5,1704.0,HIGH_SPEED_LOSS,HIGH,173.00000000000003,20.0,,
S5,1705.0,HIGH_SPEED_LOSS,HIGH,155.99999999999997,20.0,,
